SALARY_FROM,SALARY_TO,AVERAGE_SALARY,MAX_YEARS_EXPERIENCE
0.0,0.0,0.0,0.0
169184.0,217523.0,193353.5,0.0
0.0,0.0,0.0,0.0
67000.0,120700.0,93850.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
80000.0,145000.0,112500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67000.0,120700.0,93850.0,0.0
131175.0,218625.0,174900.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67000.0,120700.0,93850.0,0.0
88000.0,155000.0,121500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46000.0,93000.0,69500.0,0.0
48000.0,60000.0,54000.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
86000.0,141800.0,113900.0,0.0
37440.0,40560.0,39000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41600.0,43680.0,42640.0,0.0
130000.0,170000.0,150000.0,0.0
88500.0,199500.0,144000.0,0.0
0.0,0.0,0.0,0.0
94224.0,102544.0,98384.0,0.0
66300.0,101300.0,83800.0,4.0
0.0,0.0,0.0,1.0
137700.0,252400.0,195050.0,0.0
0.0,0.0,0.0,3.0
93600.0,104000.0,98800.0,0.0
0.0,0.0,0.0,0.0
71200.0,158200.0,114700.0,0.0
131175.0,218625.0,174900.0,0.0
0.0,0.0,0.0,5.0
68200.0,109100.0,88650.0,0.0
59305.0,74131.0,66718.0,0.0
73000.0,192600.0,132800.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
131175.0,218625.0,174900.0,0.0
82200.0,137000.0,109600.0,0.0
131175.0,218625.0,174900.0,0.0
131175.0,218625.0,174900.0,0.0
0.0,0.0,0.0,0.0
135000.0,216000.0,175500.0,0.0
46000.0,50000.0,48000.0,0.0
62400.0,82160.0,72280.0,0.0
95000.0,143000.0,119000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0
59000.0,167000.0,113000.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0
100000.0,115000.0,107500.0,0.0
0.0,0.0,0.0,6.0
63200.0,188600.0,125900.0,0.0
62400.0,82160.0,72280.0,0.0
52800.0,98400.0,75600.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33280.0,95680.0,64480.0,0.0
31200.0,41600.0,36400.0,0.0
0.0,0.0,0.0,2.0
53664.0,57699.0,55681.5,0.0
0.0,0.0,0.0,0.0
124800.0,124800.0,124800.0,0.0
41600.0,52000.0,46800.0,0.0
85000.0,95000.0,90000.0,0.0
37400.0,46800.0,42100.0,3.0
0.0,0.0,0.0,0.0
49920.0,54080.0,52000.0,0.0
0.0,0.0,0.0,0.0
78800.0,108500.0,93650.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110100.0,145000.0,127550.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61500.0,76900.0,69200.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78800.0,108500.0,93650.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
140300.0,140300.0,140300.0,0.0
93400.0,125200.0,109300.0,0.0
58000.0,88000.0,73000.0,0.0
97000.0,139000.0,118000.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78500.0,115250.0,96875.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61044.0,75195.0,68119.5,1.0
79700.0,113800.0,96750.0,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
171000.0,235800.0,203400.0,0.0
82202.0,92602.0,87402.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90000.0,100000.0,95000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90000.0,100000.0,95000.0,0.0
0.0,0.0,0.0,0.0
166400.0,166400.0,166400.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90459.0,142438.0,116448.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90459.0,142438.0,116448.5,0.0
80000.0,80000.0,80000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90000.0,100000.0,95000.0,0.0
36400.0,39000.0,37700.0,0.0
90000.0,100000.0,95000.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
29120.0,29120.0,29120.0,0.0
84000.0,202000.0,143000.0,0.0
0.0,0.0,0.0,0.0
73000.0,192600.0,132800.0,0.0
90000.0,100000.0,95000.0,0.0
135200.0,187200.0,161200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
169400.0,169400.0,169400.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0
90459.0,142438.0,116448.5,0.0
99200.0,186000.0,142600.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
114400.0,124800.0,119600.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
75000.0,88000.0,81500.0,0.0
0.0,0.0,0.0,0.0
62300.0,80000.0,71150.0,0.0
76000.0,110000.0,93000.0,4.0
90459.0,142438.0,116448.5,0.0
90459.0,142438.0,116448.5,0.0
72400.0,130100.0,101250.0,4.0
70000.0,75000.0,72500.0,0.0
58030.0,94338.0,76184.0,0.0
76000.0,110000.0,93000.0,4.0
91000.0,136600.0,113800.0,0.0
0.0,0.0,0.0,0.0
160000.0,185000.0,172500.0,3.0
104471.0,208282.0,156376.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
52000.0,52000.0,52000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
98000.0,131300.0,114650.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99160.0,178480.0,138820.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73610.0,86600.0,80105.0,3.0
84000.0,202000.0,143000.0,0.0
100439.0,115000.0,107719.5,0.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0
145000.0,160000.0,152500.0,0.0
0.0,0.0,0.0,0.0
121770.0,148830.0,135300.0,0.0
74000.0,118200.0,96100.0,0.0
105000.0,130000.0,117500.0,2.0
125000.0,145000.0,135000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
135200.0,145600.0,140400.0,0.0
0.0,0.0,0.0,0.0
87166.0,100571.0,93868.5,0.0
75000.0,80000.0,77500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78998.0,158205.0,118601.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33280.0,33280.0,33280.0,0.0
0.0,0.0,0.0,0.0
103222.0,137629.0,120425.5,3.0
84000.0,155000.0,119500.0,0.0
81250.0,146875.0,114062.5,0.0
103222.0,137629.0,120425.5,3.0
78998.0,158205.0,118601.5,0.0
0.0,0.0,0.0,0.0
89990.0,172000.0,130995.0,0.0
103222.0,137629.0,120425.5,3.0
0.0,0.0,0.0,0.0
103222.0,137629.0,120425.5,3.0
103222.0,137629.0,120425.5,3.0
0.0,0.0,0.0,0.0
84000.0,128800.0,106400.0,0.0
0.0,0.0,0.0,2.0
103222.0,137629.0,120425.5,3.0
81250.0,146875.0,114062.5,0.0
103222.0,137629.0,120425.5,3.0
87360.0,95680.0,91520.0,0.0
128960.0,151840.0,140400.0,2.0
139500.0,192000.0,165750.0,0.0
150000.0,210000.0,180000.0,0.0
104000.0,104000.0,104000.0,0.0
0.0,0.0,0.0,0.0
38126.0,39915.0,39020.5,0.0
80000.0,115000.0,97500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61000.0,99100.0,80050.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
112500.0,132000.0,122250.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37440.0,41600.0,39520.0,0.0
0.0,0.0,0.0,0.0
42994.0,42994.0,42994.0,0.0
130000.0,291900.0,210950.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93600.0,124800.0,109200.0,0.0
100000.0,105000.0,102500.0,0.0
0.0,0.0,0.0,0.0
120000.0,120000.0,120000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
140000.0,180000.0,160000.0,0.0
115000.0,160000.0,137500.0,0.0
104000.0,118560.0,111280.0,2.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58285.0,84600.0,71442.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62400.0,104000.0,83200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
140000.0,180000.0,160000.0,0.0
0.0,0.0,0.0,0.0
60907.0,70000.0,65453.5,2.0
180000.0,200000.0,190000.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46000.0,165000.0,105500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
88275.0,103500.0,95887.5,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
152729.0,206633.0,179681.0,0.0
140000.0,180000.0,160000.0,0.0
0.0,0.0,0.0,0.0
140000.0,180000.0,160000.0,0.0
0.0,0.0,0.0,0.0
129960.0,173280.0,151620.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
125000.0,255000.0,190000.0,0.0
140000.0,180000.0,160000.0,0.0
58240.0,66560.0,62400.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
150000.0,160000.0,155000.0,0.0
253500.0,253500.0,253500.0,0.0
0.0,0.0,0.0,0.0
106995.0,113797.0,110396.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
106995.0,113797.0,110396.0,0.0
0.0,0.0,0.0,0.0
59100.0,81500.0,70300.0,0.0
59100.0,81500.0,70300.0,0.0
64707.0,77927.0,71317.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90360.0,126528.0,108444.0,0.0
135000.0,168750.0,151875.0,0.0
65000.0,104000.0,84500.0,0.0
0.0,0.0,0.0,0.0
73674.0,95776.0,84725.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110000.0,130000.0,120000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59100.0,81500.0,70300.0,0.0
52250.0,78390.0,65320.0,0.0
0.0,0.0,0.0,0.0
100000.0,187200.0,143600.0,0.0
0.0,0.0,0.0,0.0
118800.0,196000.0,157400.0,0.0
60000.0,70000.0,65000.0,0.0
52250.0,78390.0,65320.0,0.0
105600.0,150000.0,127800.0,0.0
0.0,0.0,0.0,0.0
113840.0,170760.0,142300.0,0.0
0.0,0.0,0.0,5.0
124800.0,135200.0,130000.0,0.0
52250.0,78390.0,65320.0,0.0
135000.0,160000.0,147500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90000.0,115000.0,102500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124800.0,145600.0,135200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
115000.0,120000.0,117500.0,0.0
82500.0,111300.0,96900.0,0.0
0.0,0.0,0.0,0.0
166400.0,166400.0,166400.0,0.0
150000.0,250000.0,200000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92663.0,130594.0,111628.5,0.0
0.0,0.0,0.0,0.0
112320.0,114400.0,113360.0,0.0
48693.0,67413.0,58053.0,0.0
0.0,0.0,0.0,0.0
110000.0,110000.0,110000.0,0.0
0.0,0.0,0.0,0.0
95000.0,100000.0,97500.0,1.0
0.0,0.0,0.0,3.0
37440.0,41600.0,39520.0,0.0
0.0,0.0,0.0,5.0
124800.0,135200.0,130000.0,0.0
0.0,0.0,0.0,8.0
91100.0,164000.0,127550.0,0.0
0.0,0.0,0.0,0.0
75180.0,94176.0,84678.0,0.0
114400.0,114400.0,114400.0,0.0
0.0,0.0,0.0,0.0
63000.0,135000.0,99000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
147800.0,180600.0,164200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
63720.0,86020.0,74870.0,0.0
0.0,0.0,0.0,0.0
99840.0,106080.0,102960.0,1.0
239300.0,398900.0,319100.0,0.0
145600.0,156000.0,150800.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93600.0,104000.0,98800.0,0.0
115300.0,158600.0,136950.0,3.0
71200.0,158200.0,114700.0,0.0
81494.0,128274.0,104884.0,0.0
0.0,0.0,0.0,0.0
103500.0,147850.0,125675.0,8.0
0.0,0.0,0.0,0.0
31200.0,31200.0,31200.0,0.0
56160.0,56160.0,56160.0,0.0
0.0,0.0,0.0,0.0
81494.0,128274.0,104884.0,0.0
0.0,0.0,0.0,0.0
81494.0,128274.0,104884.0,0.0
81494.0,128274.0,104884.0,0.0
0.0,0.0,0.0,0.0
81494.0,128274.0,104884.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100000.0,232000.0,166000.0,0.0
84000.0,202000.0,143000.0,0.0
0.0,0.0,0.0,0.0
60000.0,100000.0,80000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100500.0,186700.0,143600.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0
155000.0,155000.0,155000.0,0.0
0.0,0.0,0.0,2.0
138200.0,239000.0,188600.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
63200.0,188600.0,125900.0,0.0
118200.0,153600.0,135900.0,0.0
114000.0,140000.0,127000.0,0.0
0.0,0.0,0.0,0.0
63200.0,188600.0,125900.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206000.0,281000.0,243500.0,0.0
63200.0,188600.0,125900.0,0.0
0.0,0.0,0.0,0.0
85000.0,105000.0,95000.0,0.0
206000.0,281000.0,243500.0,0.0
94420.0,125890.0,110155.0,0.0
206000.0,281000.0,243500.0,0.0
63200.0,188600.0,125900.0,0.0
0.0,0.0,0.0,0.0
63200.0,188600.0,125900.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
73800.0,95900.0,84850.0,0.0
206000.0,281000.0,243500.0,0.0
63200.0,188600.0,125900.0,0.0
69575.0,99993.0,84784.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
88500.0,199500.0,144000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
135200.0,156000.0,145600.0,0.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
176300.0,327500.0,251900.0,0.0
79040.0,89440.0,84240.0,0.0
0.0,0.0,0.0,0.0
176300.0,327500.0,251900.0,0.0
41600.0,54080.0,47840.0,0.0
156000.0,187200.0,171600.0,0.0
0.0,0.0,0.0,0.0
64542.0,137072.0,100807.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
120000.0,130000.0,125000.0,0.0
0.0,0.0,0.0,0.0
100000.0,120000.0,110000.0,2.0
116900.0,217100.0,167000.0,5.0
152506.0,152506.0,152506.0,0.0
0.0,0.0,0.0,0.0
61650.0,85200.0,73425.0,0.0
86210.0,129315.0,107762.5,0.0
142800.0,265200.0,204000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.0
129100.0,223100.0,176100.0,3.0
460000.0,480000.0,470000.0,0.0
142800.0,265200.0,204000.0,0.0
0.0,0.0,0.0,0.0
115200.0,115200.0,115200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0
144600.0,241000.0,192800.0,0.0
0.0,0.0,0.0,0.0
128310.0,171080.0,149695.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
114334.0,123481.0,118907.5,0.0
114400.0,141440.0,127920.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93400.0,149200.0,121300.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
84600.0,193000.0,138800.0,0.0
0.0,0.0,0.0,0.0
144400.0,300000.0,222200.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93400.0,149200.0,121300.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
41600.0,54080.0,47840.0,0.0
0.0,0.0,0.0,0.0
93400.0,149200.0,121300.0,0.0
104000.0,120640.0,112320.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
131040.0,145600.0,138320.0,0.0
168400.0,252600.0,210500.0,0.0
0.0,0.0,0.0,0.0
124800.0,138528.0,131664.0,0.0
0.0,0.0,0.0,0.0
83200.0,124800.0,104000.0,0.0
168400.0,252600.0,210500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67900.0,174200.0,121050.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
70000.0,90000.0,80000.0,0.0
0.0,0.0,0.0,4.0
127088.0,281923.0,204505.5,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
50000.0,60000.0,55000.0,0.0
104000.0,114400.0,109200.0,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
135200.0,156000.0,145600.0,0.0
107910.0,130570.0,119240.0,0.0
63200.0,169800.0,116500.0,0.0
166400.0,187200.0,176800.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72800.0,93600.0,83200.0,0.0
68800.0,105300.0,87050.0,0.0
50000.0,60000.0,55000.0,0.0
0.0,0.0,0.0,0.0
59100.0,81500.0,70300.0,0.0
0.0,0.0,0.0,0.0
50000.0,60000.0,55000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20800.0,20800.0,20800.0,0.0
50000.0,60000.0,55000.0,0.0
90000.0,110000.0,100000.0,5.0
66900.0,91000.0,78950.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81200.0,135400.0,108300.0,0.0
107088.0,180169.0,143628.5,0.0
0.0,0.0,0.0,0.0
24000.0,24000.0,24000.0,0.0
165100.0,275100.0,220100.0,0.0
24000.0,24000.0,24000.0,0.0
92040.0,92040.0,92040.0,0.0
86555.0,135111.0,110833.0,0.0
57484.0,90825.0,74154.5,0.0
63200.0,188600.0,125900.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110000.0,135000.0,122500.0,0.0
0.0,0.0,0.0,0.0
93400.0,258500.0,175950.0,0.0
166400.0,166400.0,166400.0,0.0
0.0,0.0,0.0,0.0
76010.0,76010.0,76010.0,0.0
24000.0,24000.0,24000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
166400.0,176800.0,171600.0,0.0
58240.0,83200.0,70720.0,1.0
43680.0,43680.0,43680.0,0.0
0.0,0.0,0.0,0.0
70140.0,91188.0,80664.0,0.0
63648.0,76648.0,70148.0,0.0
0.0,0.0,0.0,0.0
63200.0,188600.0,125900.0,0.0
63150.0,90000.0,76575.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0
60000.0,67000.0,63500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
145600.0,166400.0,156000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,6.0
56168.0,56168.0,56168.0,0.0
0.0,0.0,0.0,3.0
46509.0,79186.0,62847.5,0.0
65000.0,139000.0,102000.0,0.0
82000.0,109000.0,95500.0,0.0
106100.0,178200.0,142150.0,0.0
0.0,0.0,0.0,0.0
50000.0,50000.0,50000.0,0.0
58500.0,135000.0,96750.0,0.0
50179.0,50179.0,50179.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0
81500.0,122250.0,101875.0,0.0
0.0,0.0,0.0,6.0
95000.0,161000.0,128000.0,0.0
0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0
102000.0,145700.0,123850.0,8.0
0.0,0.0,0.0,10.0
102000.0,145700.0,123850.0,8.0
168000.0,278000.0,223000.0,0.0
102000.0,145700.0,123850.0,8.0
0.0,0.0,0.0,0.0
95000.0,160000.0,127500.0,0.0
63200.0,169800.0,116500.0,0.0
70000.0,85000.0,77500.0,0.0
73281.0,78539.0,75910.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
63200.0,169800.0,116500.0,0.0
102000.0,145700.0,123850.0,8.0
63200.0,169800.0,116500.0,0.0
100000.0,125000.0,112500.0,0.0
140000.0,210000.0,175000.0,0.0
115000.0,125000.0,120000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
152547.0,157789.0,155168.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,5.0
12083.0,13594.0,12838.5,0.0
0.0,0.0,0.0,0.0
168000.0,278000.0,223000.0,0.0
101500.0,186000.0,143750.0,0.0
0.0,0.0,0.0,0.0
58000.0,107000.0,82500.0,0.0
0.0,0.0,0.0,0.0
88000.0,178000.0,133000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
116900.0,175400.0,146150.0,0.0
0.0,0.0,0.0,0.0
88600.0,133000.0,110800.0,0.0
41080.0,41080.0,41080.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124000.0,208000.0,166000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39603.0,59405.0,49504.0,0.0
125694.0,136718.0,131206.0,0.0
110000.0,137000.0,123500.0,0.0
0.0,0.0,0.0,0.0
197600.0,197600.0,197600.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
80000.0,87000.0,83500.0,0.0
43680.0,43680.0,43680.0,0.0
0.0,0.0,0.0,0.0
116000.0,145000.0,130500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124000.0,208000.0,166000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
116900.0,175400.0,146150.0,0.0
95000.0,135000.0,115000.0,0.0
124000.0,208000.0,166000.0,0.0
124000.0,208000.0,166000.0,0.0
0.0,0.0,0.0,0.0
135200.0,135200.0,135200.0,0.0
0.0,0.0,0.0,0.0
166400.0,166400.0,166400.0,0.0
0.0,0.0,0.0,0.0
148200.0,171600.0,159900.0,0.0
117940.0,176910.0,147425.0,0.0
42640.0,42640.0,42640.0,0.0
35360.0,35360.0,35360.0,0.0
0.0,0.0,0.0,0.0
135200.0,166400.0,150800.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82000.0,109000.0,95500.0,0.0
124000.0,208000.0,166000.0,0.0
0.0,0.0,0.0,0.0
75500.0,186500.0,131000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
120000.0,130000.0,125000.0,5.0
0.0,0.0,0.0,0.0
115000.0,135000.0,125000.0,0.0
130000.0,195000.0,162500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0
103700.0,162600.0,133150.0,0.0
90000.0,110000.0,100000.0,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
98000.0,139000.0,118500.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67400.0,121300.0,94350.0,0.0
67000.0,71000.0,69000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0
160000.0,170000.0,165000.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
60008.0,72010.0,66009.0,2.0
